_id comment_url crawl_time data_region data_source data_website shop_active_status shop_address shop_category_name shop_comment_num shop_distance shop_grade shop_grade_text shop_id shop_img shop_intro shop_name shop_phone shop_price shop_rate shop_satisfaction_percent shop_statistics shop_time shop_title shop_url shop_year
5add3a4bb620ee1f3a686560  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：10小时前 "【 千岛湖镇】新安东路185号，近千岛湖西园广场。 地图街景" 闪住 657  4.5 “房间很好”“吃饭方便”  http://dimg11.c-ctrip.com/images/hotel/86000/85243/4c11960dccec4ef3887ccbd8b39783b3_R_170_170.jpg 杭州千岛湖名湖大酒店位于景色秀丽的国际花园城市¬——杭州淳安县千岛湖镇新安东路，毗邻千岛湖广场和城中湖，地处千岛湖购物中心和娱乐圈，交通、购物、休闲极为便利。杭州千岛湖名湖大酒店拥有各式精致客房，设施齐全，并附设中西餐厅、茶吧、露天花园餐厅，让您尽享饕餮。酒店同时设有全数字化多媒体的会议和商务活动功能、娱乐KTV、桑拿足浴、健身中心等配套设施，另配有大型的地下车库、现代化通讯、24小时酒店全程服务等基础设施，为您带来一应俱全的便利。 7千岛湖名湖大酒店 "电话0571-65069999、65120088 传真0571-65120300  " 0.0  97.0 "点评均来自真实入住客人！很好4.5 / 5分97%用户推荐位置4.5设施4.4服务4.5卫生4.5" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/439963.html 
5add3a4bb620ee1f3a686561  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：12小时前 "【 千岛湖镇】秀水大道1165号，近东南湖区旅游码头。 地图" 休闲度假闪住 513  4.6 “服务周到”“性价比高”  http://dimg12.c-ctrip.com/images/200m070000002112c5152_R_170_170.jpg 千岛湖36都邑宿·珍珠半岛酒店位于千岛湖珍珠半岛广场，毗邻千岛湖东南湖区旅游码头，距离千岛湖镇中心约5分钟车程。酒店拥有时尚优雅的各类客房，所有客房均配有42英寸宽屏液晶电视、高速上网、无线WIFI、独立的淋浴间或特色的浴缸等设施。酒店还配有大小会议室5个，其中宴会厅可一次性容纳700人开会，是目前千岛湖最大的会议室之一。闲暇之余，你可带上孩子前往酒店的儿童乐园寻找乐趣。高雅的茶艺吧可让你轻松与新老朋友互相交流；棋牌中心为你提供优质周到的服务。 8千岛湖珍珠半岛酒店 "电话0571-24821111 传真0571-65023015  " 0.0  94.0 "点评均来自真实入住客人！超棒4.6 / 5分94%用户推荐位置4.5设施4.6服务4.7卫生4.7" 客房WIFI免费房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/1282270.html 
5add3a4bb620ee1f3a686562  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：9小时前 "【 千岛湖镇】千岛湖镇梦姑路354-362号，近千岛湖景区综合管理处。 地图" 闪住 489  4.7 “门票方便”“房间很好”  http://dimg12.c-ctrip.com/images/200o0h0000008s7o3BCE7_R_170_170.jpg 千岛湖渔水谣民宿酒店坐落于千岛湖镇，优越的地理位置使它成为淳安一个令人向往的住宿选择。若是计划在酒店周边好好游玩，千岛湖景区和千岛湖中心湖区定能满足您的需求。客房内的所有设施都是经过精心的考虑和安排，包括空调、液晶电视机和衣柜/衣橱，满足您入住需求的同时又能增添家的温馨感。电热水壶和免费瓶装水可供使用，便捷的客房设施定能让您倍感舒适。除此之外，配备有拖鞋、24小时热水和吹风机的浴室是您消除一天疲劳的好地方。旅客可以在中餐厅享用可口的美食。如果旅客愿意，酒店可以提供满足需求的客房送餐服务。在享受酒店贴心周到的餐饮服务的同时，也别放弃对周边美味的探索，千岛湖梅地亚君澜度假酒店文广轩中餐厅（江浙菜）、千岛湖润和建国度假酒店(建国中餐厅)（咖啡店）和千岛湖丽湖鱼餐厅（创意菜）也许是可以让您找到答案的地方。在一天的忙碌后，您可以在酒店尽情的享受各种体育和休闲设施。24小时开放的前台服务可为您随时提供信息，以帮助您探索这个魅力之都。入住酒店的旅客，可以使用酒店免费停车场。 9千岛湖渔水谣民宿酒店 "电话0571-58329966 传真0571-58329965  " 0.0  98.0 "点评均来自真实入住客人！超棒4.7 / 5分98%用户推荐位置4.7设施4.6服务4.7卫生4.7" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/4494557.html 
5add3a4bb620ee1f3a686563  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：9小时前 "【 千岛湖镇】新安大街54号，近人民路。 地图街景"  240  4.1 “性价比高”“服务周到”  http://dimg11.c-ctrip.com/images/fd/hotel/g5/M02/9E/3D/CggYsVc6EuWAYpq1AAOf2Tdj6F4236_R_170_170.jpg 怡莱酒店（千岛湖广场店）地处新安大街和人民路交界处，邻近湖滨公园，去往渔港公园、千岛湖森林公园十分方便，环境优美。怡莱酒店（千岛湖广场店）拥有各类客房可供选择。酒店内配备有停车场方便泊车。宾馆内设有商务中心，并可提供叫醒服务，是您出门在外时候的理想居所。 10怡莱酒店(千岛湖广场店)(原新安大街店) "电话0571-29905858 传真0571-65080768  " 0.0  92.0 "点评均来自真实入住客人！不错4.1 / 5分92%用户推荐位置4.3设施3.9服务4.2卫生4.1"   http://hotels.ctrip.com/hotel/1228167.html 
5add3a4bb620ee1f3a686564  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】环湖北路598号滨江度假村，近千岛湖镇青溪初中。 地图街景" 休闲度假 20  4.1   http://dimg10.c-ctrip.com/images/2007050000000mn7c5509_R_170_170.jpg 千岛湖滨江花园别墅位于杭州市淳安县境内，距淳安县市中心区及县长途汽车站仅需几分钟车程，是距离至杭州、上海高速公路入口最近的一流度假胜地。名墅傲立于千岛湖畔，依山面湖，同99座别墅群相连而成，错落有致，各色美景尽收眼底。别墅拥有时尚优雅的客房及套房，您可以在超大的私人阳台远眺烟波浩渺，近看碧水环绕。咖啡厅，格调时尚、活力清新，为您提供自助式早餐，满足不同客人的用餐需求。大堂酒廊拥有自然采光的大堂吧，充满了各式各样的美味茶点。自助KTV酒吧，让您铭记一个神秘而惬意的假日之夜。您可在悠闲午后前往湖畔沙滩，或是在四个不同风格的游泳池时潇洒畅游，在这里别墅精心为您准备了一个完全天然的有氧环境，帮助您获得充沛精力，感受原始森林的清润气息。 11千岛湖滨江花园别墅 "电话0571-15356640332 传真0571-64815216  " 0.0  95.0 "点评均来自真实入住客人！4.1 / 5分95%用户推荐位置4.3设施3.7服务4.3卫生4.3" 客房WIFI免费客房WIFI房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/638940.html 
5add3a4bb620ee1f3a686565  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：6小时前 "【 千岛湖镇】曙光路52号，近南山二路。 地图街景" 闪住 355  4.6 “服务周到”“干净卫生”  http://dimg12.c-ctrip.com/images/hotel/420000/419892/d1a07379ba1b4538b9f39d8a8cc3da28_R_170_170.jpg 36都主题酒店（千岛湖曙光二都店）是一家富有浓郁淳安历史文化特色的商务型酒店。酒店以淳安文化为背景，充分展示了36都地域文化、民俗文化、非物质文化、移民文化、名人名家等，同时又具有一定新徽派风格特色。36都主题酒店（千岛湖曙光二都店）位于千岛湖AAAAA级风景名胜区，地处千岛湖镇南山开发区商业地段，紧邻千岛湖广场、千岛湖旅游码头、千岛湖森林氧吧等休闲景区。36都主题酒店（曙光二都店）完全以国际高星级服务品质为标准，采用高级的客房布草及服务，为最大化地满足您对千岛湖旅游的深度体验、个性化需求、更私密的氛围、高性价比的服务。全酒店已覆盖无线宽带，可供各类商务旅游客人随时随地上网需求。酒店还拥有功能完善的商务接待大厅及总台、宾客休息区、水晶休闲区、商务中心、棋牌室、中餐厅西餐厅、会议室，以满足酒店商务会议的需求。中餐厅拥有大小包厢10个，可以满足120人用餐，其中最大的特色包厢可容纳20人同时用餐。酒店地下一层为停车场，一楼区域设有前厅、大堂、棋牌室、休息区；二楼为中餐厅、西餐厅、会议室；三楼为对外健身房；四至十楼为客房区域。36都主题酒店（千岛湖曙光二都店）地理位置优越，交通便捷，房间布置极具风格特色，这里便是您商务、旅游下榻的首选之地。 1236都主题酒店(千岛湖曙光二都店) "电话0571-24823636 传真0571-65030118  " 0.0  96.0 "点评均来自真实入住客人！超棒4.6 / 5分96%用户推荐位置4.5设施4.5服务4.6卫生4.7" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/437640.html 
5add3a4bb620ee1f3a686566  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：11分钟前 "【 千岛湖镇】新安大街104号，近千岛湖广场。 地图"  269  4.4 “环境不错”“交通方便”  http://dimg11.c-ctrip.com/images/hotel/486000/485101/d160a1ad0ecb426c8a124972372b9bbe_R_170_170.jpg 千岛湖三十六都山都酒店位于千岛湖5A级风景名胜区市中心，地处千岛湖镇商业中心。酒店距长途汽车站约8公里，10分钟左右车程；距千岛湖中心湖区旅游码头约3公里，5分钟左右车程，交通便利。千岛湖三十六都山都酒店隶属于千旅集团三十六都酒店管理有限公司，是一家富有浓郁淳安历史文化特色的商务型酒店。酒店内充分展示和提炼淳安三十六都地域文化、民俗文化、名人名家等，为的您商务办公、休闲度假带去便捷愉悦的居住体验。 13千岛湖三十六都山都酒店 电话0571-64810888   0.0  94.0 "点评均来自真实入住客人！很好4.4 / 5分94%用户推荐位置4.4设施4.4服务4.4卫生4.5" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/1378732.html 
5add3a4bb620ee1f3a686567  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】千岛湖镇新安东路256号，近工商银行。 地图" 浪漫情侣 992  4.3 “环境不错”“干净卫生”  http://dimg13.c-ctrip.com/images/fd/hotel/g4/M04/C2/A6/CggYHFZdskaAOgYDAAT66WYnT28802_R_170_170.jpg 千岛湖玉翰主题酒店位于景色秀丽的国际花园城市——淳安县千岛湖镇，是千岛湖唯一的一家世界主题酒店。酒店东面毗邻千岛湖广场，周边有千岛湖最大的购物中心和千岛湖集中的娱乐场所，距离千岛湖旅游集散中心和东南旅游集散中心各10分钟的车程，旅游、购物、休闲极为便利，地理位置较为优越。千岛湖玉翰主题酒店拥有极具特色的各类主题客房，每间客房均以独一无二的世界各国浪漫文化及历史背景为设计元素；不同主题的装修风格、舒适的睡眠环境、豪华的卫浴设施、典雅的酒店氛围。不仅让您体会到舒适安全、宾至如归的温馨，更是一场世界浪漫文化的旅行。千岛湖玉翰主题酒店同时配有专业的足疗会所、会议室，是宾客放松身心，享受美好假期的理想之处。 14千岛湖玉翰主题酒店 电话0571-64978888   0.0  93.0 "点评均来自真实入住客人！很好4.3 / 5分93%用户推荐位置4.4设施4.2服务4.2卫生4.3" 客房WIFI免费房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/483009.html 
5add3a4bb620ee1f3a686568  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：3小时前 "【 千岛湖镇】千岛湖镇环湖北路17号6楼，近新安东路。 地图" 闪住 375  4.3 “环境不错”“性价比高”  http://dimg12.c-ctrip.com/images/200u060000001s7g0BDC8_R_170_170.jpg 千岛湖常春藤湖景酒店位于环湖北路、新安东路与明珠路交叉口，比邻公路大厦与泰隆银行。拥有37间湖景，园景家庭房，大床房，双标房和精品房。酒店建筑装饰精良，床上用品舒适，有线无线网络畅通，国内电话免费，大小停车位充裕。附近明珠路的早点夜宵，滨湖路的茶饮咖啡，青春路的餐饮美食均为千岛湖的着名特色街。本酒店地处闹市旺地，市内公共交通方便，酒店距离世纪联华新安东路店200米，距离千岛湖广场300米，距离汽车北站2公里，距离中心湖区旅游码头4公里，距离东南湖区旅游码头2公里。 15千岛湖常春藤湖景酒店 "电话0571-65027999 传真0571-65027999  " 0.0  93.0 "点评均来自真实入住客人！很好4.3 / 5分93%用户推荐位置4.4设施4.2服务4.2卫生4.3" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/5616469.html 
5add3a4bb620ee1f3a686569  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】新安大街78号，近排岭南路。 地图街景" 休闲度假闪住 574  4.2 “服务周到”“吃饭方便”  http://dimg10.c-ctrip.com/images/hotel/23000/22212/C0478C65-7640-4852-A3DB-D4C290D1ABCF_R_170_170.jpg 千岛湖外高桥大酒店是上海外高桥保税区开发股份有限公司投资管理集客房、餐饮、娱乐为一体的涉外旅游酒店。酒店位于国家5A级风景名胜区千岛湖镇中心，酒店拥有各类舒适、温馨的客房，拥有完备的餐饮设施，可同时容纳800人就餐，宴会大厅可容纳350人，并设有风格迥异的餐饮包厢20个，不同规格、装修典雅功能齐全的会议室4个，可满足各类商务、旅游团队会议及活动需求。千岛湖外高桥大酒店餐饮汇聚千岛湖有机鱼类、野味、土菜之美食精粹，融合南北菜系风味，为您提供丰富的美食享受。酒店于2005年、2007年连续两届荣获全国淡水鱼烹饪大赛团体金奖。2010年被评为“中华餐饮名店”；2011年“千岛乡情宴”荣获浙江省餐饮行业协会颁发的“浙江名宴”称号；同年荣获《市场导报》社—浙江省质量诚信服务、公众满意单位；2011年3月酒店“千岛乡情宴“荣获中国烹饪协会“中国名宴”称号，杭州千岛湖外高桥大酒店是您商务宴请、旅游团队、亲朋聚餐的最佳选择。我们全方位的给您温情舒适的愉悦感受，是您商务和休闲旅行的理想居停之处。我们期待您的光临。 16千岛湖外高桥大酒店 "电话0571-64816666 传真0571-64826660  " 0.0  91.0 "点评均来自真实入住客人！不错4.2 / 5分91%用户推荐位置4.4设施3.8服务4.3卫生4.2" 公共区WIFI免费  http://hotels.ctrip.com/hotel/468609.html 
5add3a4bb620ee1f3a68656a  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：16小时前 "【 千岛湖镇】新安大街128号，近千岛湖广场。 地图" 闪住 254  4.3 “印象好”“干净卫生”  http://dimg10.c-ctrip.com/images/200w0i0000009ffk3B2D3_R_170_170.jpg 旅客若想住在淳安的千岛湖镇，那么千岛湖大江南酒店将会是一个便捷的选择。附近有很多景点，包括千岛湖东南湖区景区和千岛湖景区均可供您游览参观。酒店对客房的装饰十分考究，每间设施齐全的客房都配备有空调。有饮水需求的旅客，酒店还为您提供了电热水壶。浴室配有拖鞋、24小时热水和免费洗漱用品(6样以内)。在餐厅服务方面，酒店中餐厅会提供美食。倘若您觉得酒店的餐饮服务无法满足您的需求，附近的千岛鱼府（农家菜）、秀水人家食府（农家菜）和千岛湖丽湖鱼餐厅（创意菜）不妨可以试试。酒店提供的休闲设施，旨在为旅客营造多姿多彩、奢华完美的住宿体验。酒店设有24小时前台咨询服务，为下榻至此的您提供最贴心的行程安排。酒店客人可以额外使用免费停车场。 17千岛湖大江南酒店 电话0571-64821288   0.0  94.0 "点评均来自真实入住客人！很好4.3 / 5分94%用户推荐位置4.4设施4.2服务4.3卫生4.4" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/1900944.html 
5add3a4bb620ee1f3a68656b  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】阳光路469号，近龙门路。 地图街景" 闪住 832  4.2 “阳台很好”“环境不错”  http://dimg11.c-ctrip.com/images/200e070000002nd6nFD6A_R_170_170.jpg 千岛湖秀水舫酒店位于秀丽的千岛湖水面上，毗邻温馨岛、玉龙景区、龙山岛，距千岛湖广场也仅2公里。交通十分便利。千岛湖秀水舫酒店是目前千岛湖首家完全建在湖面上的“水上酒店”，独特的红墙黄顶宫殿式的建筑风格成为千岛湖风景区一个新的民俗文化景观。酒店拥有各式温馨客房，同时水上餐厅为您提供纯天然风味盛宴，不同风格的湖光包厢、餐厅以及独有的水上休闲餐饮广场同时可容纳600余人就餐，让您和您的朋友享受天然与自然的美食生活。酒店还有配套齐全的KTV、棋牌室、美容美发、水上乐园、天然游泳池、酒店公园等康娱设施及豪华游艇等旅游接待设施，让您在此尽享尊荣。 18千岛湖秀水舫酒店 电话0571-29909999   0.0  92.0 "点评均来自真实入住客人！不错4.2 / 5分92%用户推荐位置4.6设施4.0服务4.2卫生4.1" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/439975.html 
5add3a4bb620ee1f3a68656c  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】九龙湾度假村锦玉苑7幢，近05省道收费口。 地图" 闪住 63  4.6 “阳台很好”“前台热情”  http://dimg13.c-ctrip.com/images/200c0k000000bnoza5EE0_R_170_170.jpg 千岛湖家里书舍酒店座落于千岛湖阳光路延伸段与S05省道交叉口（燕山收费口）西北侧九龙湾度假村内，依靠千岛湖东北湖区，独享“一岛联半岛”的珍稀与私密，酒店拥有各类湖景客房、独立的观景私人阳台，让您尽览千岛风光，享受惬意温暖的阳光。酒店立志于打造尊贵的私人管家服务，给您更舒适体验。同时还有咖啡厅、书吧等，提供叫车、叫醒、行李寄存等贴心服务。酒店周边环境优美清静，度假村内院落式的建筑布局张弛有度，隐逸于道岸之上，与千岛湖的自然湖山完美共生，九龙湾的景观设计以东南亚风格为基调，形成一个轻松、浪漫、亲水的度假氛围。 19千岛湖家里书舍酒店 电话15990158288   0.0  97.0 "点评均来自真实入住客人！超棒4.6 / 5分97%用户推荐位置4.6设施4.5服务4.7卫生4.7" "入住时间：14:00以后      离店时间：14:00以前"  http://hotels.ctrip.com/hotel/9174459.html 
5add3a4bb620ee1f3a68656d  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：17小时前 "【 千岛湖镇】千岛湖镇新安东路79号，近千岛湖广场。 地图街景"  32  4.6 “干净卫生”“位置好”  http://dimg12.c-ctrip.com/images/200w0j000000a4clh8492_R_170_170.jpg 酒店位于千岛湖镇新安东路，座落于风景秀丽的千岛湖镇中心、毗邻千岛湖广场、环境优美、交通便利、地理位置优越，是商务出行、旅行休闲的理想下榻酒店。 20千岛湖景廷酒店(原秀水城大酒店) "电话0571-64818888 传真0571-64810283  " 0.0  81.0 "点评均来自真实入住客人！超棒4.6 / 5分81%用户推荐位置4.7设施4.5服务4.6卫生4.6" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/1440380.html 
5add3a4bb620ee1f3a68656e  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】千岛湖镇东源路278号，近新斋线。 地图" 闪住 174  4.2 “性价比高”“干净卫生”  http://dimg11.c-ctrip.com/images/200l0800000035ow17719_R_170_170.jpg 7天连锁酒店（千岛湖店）位于美丽的千岛湖畔S05省道燕山收费站口，门口即美名远播的千岛湖，风景如画，环境雅致，宽敞明亮、干净整齐。千岛湖既有”国际花园城市”的美誉，又有”天然氧吧”的美称；有青山绕湖的美景，更有环湖路、湖心岛、游步道、凉亭供游憩，山中有水，水中有山，水光山色，浑然一体，相映成趣，是中外宾客理想的下榻之处。酒店将最好的7天酒店搭配一流的服务让你宾至如归，竭诚为你服务。 217天连锁酒店(千岛湖店)(原博雅商务酒店) "电话86-0571-64882577 传真0571-64882677  " 0.0  89.0 "点评均来自真实入住客人！不错4.2 / 5分89%用户推荐位置4.2设施4.1服务4.3卫生4.3"   http://hotels.ctrip.com/hotel/5312401.html 
5add3a4bb620ee1f3a68656f  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】千岛湖镇桃源汪家村，建兰中学后面。 地图" 民居闪住 32  4.7 “老板热情”“房间很好”  http://dimg10.c-ctrip.com/images/200q0k000000caxtpA612_R_170_170.jpg 千岛湖暖晚精品民宿坐落于美丽的千岛湖畔，距杭千高速出入口约5分钟车程，距千岛湖长途客运站约1公里，交通便利。民宿拥有20间落地玻璃窗湖景客房及临湖餐厅和露台，草筋泥、原木门窗、鹅卵石等质朴的自然元素打造出暖晚浓浓的乡村度假气息，房内设施齐全。民宿设有免费停车场，给自驾的朋友带来方便。此外，除了千岛湖大景区的常规旅游观光，在这里还可体验乡村骑行、果园采摘、烧烤垂钓等自助活动项目，并可一尝极具当地特色的点心和美食。 22千岛湖暖晚精品民宿 电话13588886018   0.0  100.0 "点评均来自真实入住客人！超棒4.7 / 5分100%用户推荐位置4.8设施4.5服务4.7卫生4.9" 客房WIFI免费客房WIFI房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/5298437.html 
5add3a4bb620ee1f3a686570  "2018-04-23 09:43:39" 千岛湖 酒店 携程 最新预订：23小时前 "【 千岛湖镇】千岛湖环湖北路598号滨江度假别墅，近千岛湖镇政府。 地图" 别墅休闲度假闪住 44  4.6 “印象好”“环境不错”  http://dimg12.c-ctrip.com/images/fd/hotel/g6/M05/60/22/CggYtFcEReKAMFp9AAss0GIq0qE283_R_170_170.jpg 千岛湖鼎级山水度假别墅位于淳安千岛湖环湖北路滨江度假别墅，傲立于千岛湖畔，依山面湖，错落有致，各色美景尽收眼底。千岛湖鼎级山水度假别墅拥有时尚、优雅的客房及套房，房间豪华舒适，并配以先进设施设备。别墅还拥有咖啡厅，格调时尚、活力清新，为您提供自助式早餐，满足不同客人的用餐需求。别墅大堂酒廊拥有自然采光的大堂吧，充满了各式各样的美味茶点。一杯醇香咖啡，一场午后闲聚，为您找到假日时光的悠闲与自由。入住于此，您可以在超大的私人阳台远眺烟波浩渺，近看碧水环绕，在湖畔的沙滩排球沐浴阳光，在四个不同风格的游泳池时潇洒畅游。夜幕降临时，让您铭记一个神秘而惬意的假日之夜，拥有难忘之旅。 23千岛湖鼎级山水度假别墅 电话0571-64897610或18106519060   0.0  98.0 "点评均来自真实入住客人！超棒4.6 / 5分98%用户推荐位置4.8设施4.4服务4.6卫生4.7" 客房WIFI免费房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/946444.html 
5add3a4bb620ee1f3a686571  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 千岛湖镇】新安北路17号，近县政府。 地图街景"  321  4.1 “交通方便”“服务周到”  http://dimg12.c-ctrip.com/images/200c0q000000g9jbdF479_R_170_170.jpg 千岛湖新安宾馆座落于千岛湖县中心，是一家以接待商务、出差和旅游客人为主的商务快捷型酒店。千岛湖新安宾馆充分体现现代酒店环保、舒适、卫生、安全的特点。千岛湖新安宾馆客房配有空调、电话、液晶电视、宽带等设施，24小时提供热水。可为宾客提供简约、温馨和便利的服务。酒店位于市中心，县政府对面。交通极为便利，购物方便。 24千岛湖新安宾馆 电话0571-64826333   0.0  90.0 "点评均来自真实入住客人！不错4.1 / 5分90%用户推荐位置4.3设施3.9服务4.2卫生4.2" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/542686.html 
5add3a4bb620ee1f3a686572  "2018-04-23 09:43:39" 千岛湖 酒店 携程  "【 石林景区】千岛湖镇里商乡江村1号，近淳杨线。 地图"  3  5.0   http://dimg12.c-ctrip.com/images/2h0c0q000000g8o8c895C_R_170_170.jpg 千岛湖民之宿民宿位于千岛湖环湖公路淳杨线上，距千岛湖城区17公里，开车只需20多分钟。民之宿依山傍水，环境非常好，非常安静。民之宿有十五间客房及大厅和院子，根据房型及房屋内的设备价格不一。这里可以钓鱼，烧烤，骑行等。 25千岛湖民之宿民宿 电话15355487233   0.0  100.0 "点评均来自真实入住客人！5.0 / 5分100%用户推荐位置5.0设施5.0服务5.0卫生5.0" "入住时间：14:00以后      离店时间：12:00以前"  http://hotels.ctrip.com/hotel/16980498.html 
5add3b04b620ee1f3a686573  "2018-04-23 09:46:44" 千岛湖 酒店 携程  "【 千岛湖镇】阳光水岸度假村3号楼，近阳光路。 地图" 休闲度假闪住 1512  4.5 “性价比高”“环境不错”  http://dimg12.c-ctrip.com/images/2005080000003j1907DEB_R_170_170.jpg "千岛湖观湖度假公寓酒店位风光旖旎的千岛湖畔，临水依山而建，左邻高速公路进入市区入口，右邻千岛湖大桥，距离绿色环湖大道千岛湖大桥起点仅五分钟车程。公寓拥有一线湖景客房，180度全景观阳台，设计考究，使客房与千岛湖山水意境完美融合。公寓正对千岛湖中心湖区，可饱览千岛湖的碧水蓝天与叠翠山峦。客房风格独特、优雅舒适。客厅、液晶电视、高速wifi上网、独立卫浴间一应俱全。日常客用品执行五星级酒店标准，及时贴心的星级服务，带给您旅途出行的温馨与从容。酒店全天24小时服务，从您办理入住开始贴心服务于您，让您身在异乡，如同居家。自然之家首选观湖公寓酒店距离千岛湖中心湖区200米，3公里范围内可到达千岛湖风景区 、千岛湖国家森林公园 、龙山岛、森林氧吧、十字街商业区等旅游景点。" 1千岛湖观湖度假公寓 "电话0571-65189696 传真0571-65189696  " 0.0  97.0 "点评均来自真实入住客人！很好4.5 / 5分97%用户推荐位置4.7设施4.4服务4.4卫生4.5" 客房WIFI免费房间内高速上网公共区WIFI免费  http://hotels.ctrip.com/hotel/2023219.html 
5add3b04b620ee1f3a686574  "2018-04-23 09:46:44" 千岛湖 酒店 携程  "【 芹川古民居】浪川乡芹川村326-329号，近芹川古民居。 地图" 闪住 16  4.7   http://dimg10.c-ctrip.com/images/200e0b0000005boi7A72A_R_170_170.jpg 千岛湖芹川古村乡宿位于浪川乡芹川古村，这是一个整个夏天都不需要空调的古村。芹溪潺潺，从村子中间川流而过，将整个古村一分为二，明清时期的徽派建筑沿河排布，一座座小桥连接两岸，溪水清澈、小鱼欢畅、白墙黛瓦、发呆拍照再合适不过。位于古村核心位置的芹川古村乡宿，由闻雁、问桂两个院落组成，另配有图书馆、茶咖复合空间融于村落之间。整体空间在设计之初便十分注重融合当地文化因素，空间呈现上符合现代审美，满足舒适体验的同时，更加致力于挖掘芹川古村王氏宗族文化内核，打造王氏宗族人文、高端精品民宿，静享江南传统村落中的静谧度假时光。 2千岛湖芹川古村乡宿 电话4000065155   0.0  94.0 "点评均来自真实入住客人！4.7 / 5分94%用户推荐位置4.8设施4.7服务4.8卫生4.7"   http://hotels.ctrip.com/hotel/6410184.html 
5add3b04b620ee1f3a686575  "2018-04-23 09:46:44" 千岛湖 酒店 携程  "【 森林氧吧】千岛湖镇前坞村农居点，近浪前线。 地图" 客栈 255  4.7 “房间很好”“环境不错”  http://dimg11.c-ctrip.com/images/200i060000001n2p3BF4F_R_170_170.jpg 位于淳安，2016-07-01开业的千岛湖遇见小院，将是您旅途中的最佳选择。附近有很多景点，包括千岛湖啤酒文化长廊和千岛湖森林氧吧均可供您游览参观。所有极具特色的客房都配备有空调和液晶电视机，让您感受到更加贴心细致的入住体验。电热水壶可供使用，便捷的客房设施定能让您倍感舒适。浴室配有拖鞋、24小时热水和吹风机。在餐厅服务方面，酒店中餐厅会提供美食。除此之外，我们还为您精心搜集了周边的餐饮信息，金风农庄（农家菜）期待着您的光顾。酒店提供的休闲设施，旨在为旅客营造多姿多彩、奢华完美的住宿体验。酒店设有24小时前台咨询服务，为下榻至此的您提供最贴心的行程安排。酒店客人可以额外使用免费停车场。 3千岛湖遇见小院 电话13456786765   0.0  97.0 "点评均来自真实入住客人！超棒4.7 / 5分97%用户推荐位置4.6设施4.6服务4.7卫生4.7" 客房WIFI免费公共区WIFI免费  http://hotels.ctrip.com/hotel/5559704.html 
